"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1936-05-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","  180",",,E","  160",",,E"
"AGE00147704","1936-05-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-05-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1936-05-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1936-05-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00147704","1936-05-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  140",",,E"
"AGE00147704","1936-06-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  220",",,E","  140",",,E"
"AGE00147704","1936-06-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  150",",,E"
"AGE00147704","1936-06-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  170",",I,E"
"AGE00147704","1936-06-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  150",",I,E","  150",",,E"
"AGE00147704","1936-06-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-06-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00147704","1936-06-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147704","1936-06-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  230",",,E","  150",",,E"
"AGE00147704","1936-06-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  230",",,E","  160",",,E"
"AGE00147704","1936-06-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  150",",,E"
"AGE00147704","1936-06-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00147704","1936-06-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1936-06-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  250",",,E","  160",",,E"
"AGE00147704","1936-06-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  170",",,E"
"AGE00147704","1936-06-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   33",",,E","  240",",,E","  170",",,E"
"AGE00147704","1936-06-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  280",",,E","  180",",,E","  140",",,E"
"AGE00147704","1936-06-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   12",",,E","  220",",,E","  150",",,E"
"AGE00147704","1936-06-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00147704","1936-06-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1936-06-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147704","1936-06-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00147704","1936-06-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1936-06-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00147704","1936-06-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00147704","1936-06-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1936-06-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147704","1936-06-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1936-06-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  190",",,E"
"AGE00147704","1936-06-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1936-06-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00147704","1936-07-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1936-07-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1936-07-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  190",",,E"
"AGE00147704","1936-07-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1936-07-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  220",",,E"
"AGE00147704","1936-07-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147704","1936-07-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1936-07-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1936-07-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147704","1936-07-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1936-07-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  210",",,E"
"AGE00147704","1936-07-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  210",",,E"
"AGE00147704","1936-07-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1936-07-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  190",",,E"
"AGE00147704","1936-07-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E",,
"AGE00147704","1936-07-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1936-07-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1936-07-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1936-07-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  230",",,E"
"AGE00147704","1936-07-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1936-07-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  220",",,E"
"AGE00147704","1936-07-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147704","1936-07-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1936-07-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1936-07-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1936-07-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  220",",,E"
"AGE00147704","1936-07-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  240",",,E"
"AGE00147704","1936-07-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147704","1936-07-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  230",",,E"
"AGE00147704","1936-07-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","  280",",,E","  230",",,E"
"AGE00147704","1936-07-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  180",",,E"
"AGE00147704","1936-10-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   80",",,E","  150",",,E",,
"AGE00147704","1936-11-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1936-11-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1936-11-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-11-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  120",",,E","  230",",,E","  150",",,E"
"AGE00147704","1936-11-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  180",",,E","  140",",,E"
"AGE00147704","1936-11-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  110",",,E"
"AGE00147704","1936-11-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00147704","1936-11-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147704","1936-11-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  140",",,E"
"AGE00147704","1936-11-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  100",",,E","  230",",,E",,
"AGE00147704","1936-11-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  110",",,E"
"AGE00147704","1936-11-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","   90",",,E"
"AGE00147704","1936-11-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  140",",,E"
"AGE00147704","1936-11-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  440",",,E","  160",",,E",,
"AGE00147704","1936-11-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  160",",,E","  150",",,E","  130",",,E"
"AGE00147704","1936-11-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   40",",,E","  160",",,E","  120",",,E"
"AGE00147704","1936-11-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  170",",,E","  120",",,E"
"AGE00147704","1936-11-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1936-11-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","   90",",,E"
"AGE00147704","1936-11-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147704","1936-11-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1936-11-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-11-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1936-11-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1936-11-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1936-11-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  120",",,E"
"AGE00147704","1936-11-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E",,
"AGE00147704","1936-11-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  140",",,E","  180",",,E","  100",",,E"
"AGE00147704","1936-11-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  390",",,E","  140",",,E","   70",",,E"
"AGE00147704","1936-12-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  150",",,E","  120",",,E"
"AGE00147704","1936-12-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","  110",",,E"
"AGE00147704","1936-12-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1936-12-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  130",",,E"
"AGE00147704","1936-12-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1936-12-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  150",",,E","  110",",,E"
"AGE00147704","1936-12-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  140",",,E","  100",",,E","   90",",,E"
"AGE00147704","1936-12-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","   80",",,E","   60",",,E"
"AGE00147704","1936-12-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  140",",,E","   60",",,E"
"AGE00147704","1936-12-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147704","1936-12-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","   60",",,E"
"AGE00147704","1936-12-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147704","1936-12-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147704","1936-12-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  170",",,E","   80",",,E"
"AGE00147704","1936-12-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  140",",,E","  110",",,E"
"AGE00147704","1936-12-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-12-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  260",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-12-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   20",",,E","  140",",,E","   90",",,E"
"AGE00147704","1936-12-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147704","1936-12-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-12-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  150",",,E","  100",",,E"
"AGE00147704","1936-12-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   80",",,E","  140",",,E","  110",",,E"
"AGE00147704","1936-12-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  110",",,E","  150",",,E","   80",",,E"
"AGE00147704","1936-12-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   70",",,E","  150",",,E","  100",",,E"
"AGE00147704","1936-12-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    8",",,E","  160",",,E","   90",",,E"
"AGE00147704","1936-12-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E","  130",",,E","  100",",,E"
"AGE00147704","1936-12-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147704","1936-12-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00147704","1936-12-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  140",",,E","  110",",,E"
"AGE00147704","1936-12-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  120",",,E"
"AGE00147704","1937-04-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E",,
"AGE00147704","1937-04-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","   90",",,E"
"AGE00147704","1937-04-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  150",",,E"
"AGE00147704","1937-04-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1937-04-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  210",",,E","  100",",,E"
"AGE00147704","1937-04-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1937-04-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  110",",,E"
"AGE00147704","1937-04-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1937-04-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1937-04-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  120",",,E"
"AGE00147704","1937-04-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147704","1937-04-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00147704","1937-04-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  160",",,E","  130",",,E"
"AGE00147704","1937-04-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  195",",,E","  170",",,E","  110",",,E"
"AGE00147704","1937-04-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  160",",,E","  100",",,E"
"AGE00147704","1937-04-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00147704","1937-04-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  140",",,E"
"AGE00147704","1937-04-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1937-04-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1937-04-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  130",",,E"
"AGE00147704","1937-04-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E",,
"AGE00147704","1937-04-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1937-04-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  100",",,E"
"AGE00147704","1937-04-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  130",",,E"
"AGE00147704","1937-04-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  200",",,E",,
"AGE00147704","1937-04-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147704","1937-04-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  190",",,E","  150",",,E","  130",",,E"
"AGE00147704","1937-05-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00147704","1937-05-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  140",",,E","  120",",,E"
"AGE00147704","1937-05-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  190",",,E","  170",",,E","  100",",,E"
"AGE00147704","1937-05-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  110",",,E"
"AGE00147704","1937-05-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  120",",,E"
"AGE00147704","1937-05-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  170",",,E","  140",",,E"
"AGE00147704","1937-05-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00147704","1937-05-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00147704","1937-05-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147704","1937-05-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147704","1937-05-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00147704","1937-05-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   88",",,E","  220",",,E","  150",",,E"
"AGE00147704","1937-05-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   10",",,E","  160",",,E","  140",",,E"
"AGE00147704","1937-05-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  140",",,E"
"AGE00147704","1937-05-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147704","1937-05-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147704","1937-05-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147704","1937-05-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1937-05-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  160",",,E"
"AGE00147704","1937-05-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   30",",,E","  200",",,E","  160",",,E"
"AGE00147704","1937-05-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  150",",,E"
"AGE00147704","1937-05-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00147704","1937-05-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00147704","1937-05-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  130",",,E"
